text,language,label,domain,family,phrase,phrase_group
"Muraho, mama nta miti ya SIDA afite kuva mu masaha abiri ashize kandi sinshobora gusinzira. Mfasha muganga.",kinyarwanda,URGENT,chronic_care,kinyarwanda->kinyarwanda:URGENT:chronic_care,{REL} nta miti ya SIDA afite.,Nta miti ya SIDA mfite.
"Mfasha vuba, umugore wanjye ari kubyara ariko umugozi w'umwana wabanje gusohoka kuva mu masaha abiri ashize kandi sinshobora gusinzira. Mfasha muganga.",kinyarwanda,CRITICAL,obstetric,kinyarwanda->kinyarwanda:CRITICAL:obstetric,{REL} ari kubyara ariko umugozi w'umwana wabanje gusohoka.,Ndabyara ariko habanje gusohoka umugozi w'umwana.
"Simbizi niba bikomeye ariko, mfite umuriro kandi numva mfite imbeho, nkeka ko ari malariya kuva ejo kandi nta miti mfite. Ndakeneye ubufasha vuba.",kinyarwanda,URGENT,infectious_fever,kinyarwanda->kinyarwanda:URGENT:infectious_fever,"mfite umuriro kandi numva mfite imbeho, nkeka ko ari malariya","mfite umuriro kandi numva mfite imbeho, nkeka ko ari malariya"
Ndashaka kukubwira ikibazo mfite. Umuturanyi wanjye aratwite kandi ashaka kwisuzumisha kwa muganga bwa mbere kuva mu gitondo kandi nta miti mfite,kinyarwanda,ROUTINE,preventive,kinyarwanda->kinyarwanda:ROUTINE:preventive,{REL} aratwite kandi ashaka kwisuzumisha kwa muganga bwa mbere.,Ndatwite kandi ndashaka kwisuzumisha kwa muganga bwa mbere.
"Ndakeneye ubufasha, umugabo wanjye arakomeza kuruka kandi ntashobora kurya kuva mu cyumweru gishize kandi ndahangayitse. Nkora iki?",kinyarwanda,URGENT,gastrointestinal,kinyarwanda->kinyarwanda:URGENT:gastrointestinal,{REL} arakomeza kuruka kandi ntashobora kurya.,ndakomeza kuruka kandi sinshobora kurya
"Muraho, umwana wanjye afite umuriro woroheje umaze umunsi umwe, ariko nta kindi kibazo afite kuva mu gitondo. Abandi bana na bo bafite iki kibazo. Ndakeneye ubufasha vuba.",kinyarwanda,ROUTINE,infectious_fever,kinyarwanda->kinyarwanda:ROUTINE:infectious_fever,"{REL} afite umuriro woroheje umaze umunsi umwe, ariko nta kindi kibazo afite.","mfite umuriro woroheje umaze umunsi umwe, ariko nta kindi kibazo mfite"
Mfite gahunda yo gukingiza umwana kuva ejo. Abandi bana na bo bafite iki kibazo. Ntegereze cyangwa nsuzumwe ubu?,kinyarwanda,ROUTINE,preventive,kinyarwanda->kinyarwanda:ROUTINE:preventive,Mfite gahunda yo gukingiza umwana.,Mfite gahunda yo gukingiza umwana.
"Mfasha vuba, mu rugo hari umuntu urwaye igituntu kandi mama ashaka kwisuzumisha kuva hashize iminsi itatu kandi birushaho kuba bibi. Ni imiti ki nafata?",kinyarwanda,URGENT,preventive,kinyarwanda->kinyarwanda:URGENT:preventive,Mu rugo hari umuntu urwaye igituntu kandi {REL} ashaka kwisuzumisha.,Mu rugo hari umuntu urwaye igituntu kandi ndashaka kwisuzumisha.
"Muraho, uruhande rumwe rw'umubiri we ntirukora kuva hashize icyumweru kandi sinshobora gusinzira. Ntabasha kubona amafaranga yo kongera kuza kwa muganga.",kinyarwanda,CRITICAL,neurological,kinyarwanda->kinyarwanda:CRITICAL:neurological,Uruhande rumwe rw'umubiri we ntirukora.,Uruhande rumwe rw'umubiri we ntirukora.
"Muraho, mu gituza harandya cyane kandi ububabare bukagera no ku kuboko kuva ubu gitondo cya kare bikarushaho nijoro. Naje mvuye kure.",kinyarwanda,CRITICAL,cardiac_respiratory,kinyarwanda->kinyarwanda:CRITICAL:cardiac_respiratory,mu gituza harandya cyane kandi ububabare bukagera no ku kuboko,mu gituza harandya cyane kandi ububabare bukagera no ku kuboko
"Muraho, uruhande rumwe rw'umubiri we ntirukora kuva hashize icyumweru. Byatangiye gitunguranye.",kinyarwanda,CRITICAL,neurological,kinyarwanda->kinyarwanda:CRITICAL:neurological,Uruhande rumwe rw'umubiri we ntirukora.,Uruhande rumwe rw'umubiri we ntirukora.
"Nzanye umwana wanjye, ndashaka kujya kwa muganga kwisuzumisha diyabete kuva ijoro ryashize kandi birushaho kuba bibi. Urakoze.",kinyarwanda,ROUTINE,chronic_care,kinyarwanda->kinyarwanda:ROUTINE:chronic_care,Ndashaka kujya kwa muganga kwisuzumisha diyabete.,Ndashaka kujya kwa muganga kwisuzumisha SIDA.
Papa arakomeza kuruka kandi ntashobora kurya kuva mu masaha abiri ashize bikarushaho nijoro. Urakoze.,kinyarwanda,URGENT,gastrointestinal,kinyarwanda->kinyarwanda:URGENT:gastrointestinal,{REL} arakomeza kuruka kandi ntashobora kurya.,ndakomeza kuruka kandi sinshobora kurya
"Nzanye umwana wanjye, mama aratwite kandi yaragagaye bikarushaho nijoro. Ntabasha kubona amafaranga yo kongera kuza kwa muganga.",kinyarwanda,CRITICAL,obstetric,kinyarwanda->kinyarwanda:CRITICAL:obstetric,{REL} aratwite kandi yaragagaye.,Ndatwite kandi nagagaye.
"Nzanye umwana wanjye, papa ashaka kugirwa inama ku mazi yo kunywa kuva hashize iminsi ibiri. Naje mvuye kure.",kinyarwanda,ROUTINE,preventive,kinyarwanda->kinyarwanda:ROUTINE:preventive,{REL} ashaka kugirwa inama ku mazi yo kunywa.,Ndashaka kugirwa inama ku mazi yo kunywa.
"Simbizi niba bikomeye ariko, mfite igikomere gito kandi amaraso yarahagaze nta miti imfasha. Ni imiti ki nafata?",kinyarwanda,ROUTINE,haemorrhage_trauma,kinyarwanda->kinyarwanda:ROUTINE:haemorrhage_trauma,Mfite igikomere gito kandi amaraso yarahagaze.,Mfite igikomere gito kandi amaraso yarahagaze.
"Nzanye umwana wanjye, umwana wanjye ashaka ko bapima SIDA kuva ijoro ryashize kandi nta miti mfite. Ndakeneye ubufasha vuba.",kinyarwanda,ROUTINE,preventive,kinyarwanda->kinyarwanda:ROUTINE:preventive,{REL} ashaka ko bapima SIDA.,Ndashaka ko bapima SIDA.
"Nyabuneka, umugore wanjye araruka cyane kandi yumva afite intege nke. Ese ibi birakomeye?",kinyarwanda,URGENT,gastrointestinal,kinyarwanda->kinyarwanda:URGENT:gastrointestinal,{REL} araruka cyane kandi yumva afite intege nke.,ndaruka cyane kandi numva mfite intege nke
"Nzanye umwana wanjye, umwana wanjye afite umuhaha kuva mu masaha abiri ashize bikarushaho nijoro. Mfasha muganga.",kinyarwanda,URGENT,paediatric,kinyarwanda->kinyarwanda:URGENT:paediatric,{REL} afite umuhaha.,Mfite umuhaha.
"Simbizi niba bikomeye ariko, papa afite gahunda yo gukingiza umwana kuva ubu gitondo cya kare. Byatangiye gitunguranye. Urakoze.",kinyarwanda,ROUTINE,preventive,kinyarwanda->kinyarwanda:ROUTINE:preventive,{REL} afite gahunda yo gukingiza umwana.,Mfite gahunda yo gukingiza umwana.
"Muraho, amazuru arantemba gake kuva hashize icyumweru. Byatangiye gitunguranye. Nkora iki?",kinyarwanda,ROUTINE,infectious_fever,kinyarwanda->kinyarwanda:ROUTINE:infectious_fever,amazuru arantemba gake,amazuru arantemba gake
"Naje hano mbere, mfite umuriro kandi numva mfite imbeho, nkeka ko ari malariya kuva mu gitondo kandi birushaho kuba bibi. Murakoze.",kinyarwanda,URGENT,infectious_fever,kinyarwanda->kinyarwanda:URGENT:infectious_fever,"mfite umuriro kandi numva mfite imbeho, nkeka ko ari malariya","mfite umuriro kandi numva mfite imbeho, nkeka ko ari malariya"
"Muganga, umugore wanjye ashaka kugirwa inama ku mazi yo kunywa kuva hashize iminsi ibiri. Byatangiye gitunguranye. Ndakeneye ubufasha vuba.",kinyarwanda,ROUTINE,preventive,kinyarwanda->kinyarwanda:ROUTINE:preventive,{REL} ashaka kugirwa inama ku mazi yo kunywa.,Ndashaka kugirwa inama ku mazi yo kunywa.
"Nzanye umwana wanjye, umwana wanjye afite ikibazo cyo kutabasha guhumeka neza, kandi uruhu rwe rwahindutse ubururu kuva ubu gitondo cya kare biragenda bikagaruka. Ese ibi birakomeye?",kinyarwanda,CRITICAL,paediatric,kinyarwanda->kinyarwanda:CRITICAL:paediatric,"{REL} afite ikibazo cyo kutabasha guhumeka neza, kandi uruhu rwe rwahindutse ubururu","{REL} afite ikibazo cyo kutabasha guhumeka neza, kandi uruhu rwe rwahindutse ubururu"
"Nzanye umwana wanjye, mfite impiswi zirimo amaraso kuva mu gitondo. Ntabasha kubona amafaranga yo kongera kuza kwa muganga.",kinyarwanda,URGENT,gastrointestinal,kinyarwanda->kinyarwanda:URGENT:gastrointestinal,Mfite impiswi zirimo amaraso.,Mfite impiswi zirimo amaraso.
"Mfasha, mfite umuhaha biragenda bikagaruka",kinyarwanda,URGENT,paediatric,kinyarwanda->kinyarwanda:URGENT:paediatric,Mfite umuhaha.,Mfite umuhaha.
"Nzanye umwana wanjye, umwana wanjye amazuru ye aratemba gake kuva mu masaha abiri ashize biragenda bikagaruka",kinyarwanda,ROUTINE,infectious_fever,kinyarwanda->kinyarwanda:ROUTINE:infectious_fever,{REL} amazuru ye aratemba gake.,amazuru arantemba gake
"Mfasha vuba, umuturanyi wanjye ashaka inama ku biryo byo kugaburira umwana we kuva ijoro ryashize kandi nta miti mfite",kinyarwanda,ROUTINE,preventive,kinyarwanda->kinyarwanda:ROUTINE:preventive,{REL} ashaka inama ku biryo byo kugaburira umwana we.,Ndashaka inama ku biryo byo kugaburira umwana wanjye.
Umugabo wanjye ntashobora kuvuga neza kandi umunwa we waragoramye kuva hashize iminsi itatu. Byatangiye gitunguranye. Ndakeneye ubufasha vuba.,kinyarwanda,CRITICAL,neurological,kinyarwanda->kinyarwanda:CRITICAL:neurological,{REL} ntashobora kuvuga neza kandi umunwa we waragoramye.,{REL} ntashobora kuvuga neza kandi umunwa we waragoramye.
"Mumbabarire, ndashaka kubabwira ikibazo mfite. Ndabyara ariko habanje gusohoka umugozi w'umwana kuva mu gitondo kandi ndahangayitse. Naje mvuye kure.",kinyarwanda,CRITICAL,obstetric,kinyarwanda->kinyarwanda:CRITICAL:obstetric,Ndabyara ariko habanje gusohoka umugozi w'umwana.,Ndabyara ariko habanje gusohoka umugozi w'umwana.
"Mumbabarire, ndashaka kubabwira ikibazo mfite. Naraguye none ndababara cyane kuva ijoro ryashize. Byatangiye gitunguranye. Ntegereze cyangwa nsuzumwe ubu?",kinyarwanda,URGENT,haemorrhage_trauma,kinyarwanda->kinyarwanda:URGENT:haemorrhage_trauma,naraguye none ndababara cyane,naraguye none ndababara cyane
"Mfasha vuba, umwana wanjye akorora gake ariko nta muriro afite kuva mu gitondo kandi birushaho kuba bibi. Mfasha muganga.",kinyarwanda,ROUTINE,cardiac_respiratory,kinyarwanda->kinyarwanda:ROUTINE:cardiac_respiratory,{REL} akorora gake ariko nta muriro afite.,Nkorora gake ariko nta muriro mfite.
"Mfasha, naguye, ukuguru kuragoramye ariko sinumva ko kuvunitse kuva mu gitondo kandi nta miti mfite. Mfasha muganga.",kinyarwanda,URGENT,haemorrhage_trauma,kinyarwanda->kinyarwanda:URGENT:haemorrhage_trauma,"Naguye, ukuguru kuragoramye ariko sinumva ko kuvunitse.","Naguye, ukuguru kuragoramye ariko sinumva ko kuvunitse."
"Simbizi niba bikomeye ariko, ndatwite kandi ndashaka kujya kwa muganga kwisuzumisha kuva mu cyumweru gishize. Ntabasha kubona amafaranga yo kongera kuza kwa muganga.",kinyarwanda,ROUTINE,obstetric,kinyarwanda->kinyarwanda:ROUTINE:obstetric,Ndatwite kandi ndashaka kujya kwa muganga kwisuzumisha.,Ndatwite kandi ndashaka kujya kwa muganga kwisuzumisha.
"Muraho, ndatwite kandi ndashaka kujya kwa muganga kwisuzumisha kuva mu cyumweru gishize. Murakoze.",kinyarwanda,ROUTINE,obstetric,kinyarwanda->kinyarwanda:ROUTINE:obstetric,Ndatwite kandi ndashaka kujya kwa muganga kwisuzumisha.,Ndatwite kandi ndashaka kujya kwa muganga kwisuzumisha.
"Mfasha, naguye, ukuguru kuragoramye ariko sinumva ko kuvunitse kuva hashize iminsi itatu. Urakoze.",kinyarwanda,URGENT,haemorrhage_trauma,kinyarwanda->kinyarwanda:URGENT:haemorrhage_trauma,"Naguye, ukuguru kuragoramye ariko sinumva ko kuvunitse.","Naguye, ukuguru kuragoramye ariko sinumva ko kuvunitse."
"Muganga, umugore wanjye afite ibimenyetso bya malariya, umuriro n'imbeho kuva mu cyumweru gishize kandi birushaho kuba bibi. Nkora iki?",kinyarwanda,URGENT,infectious_fever,kinyarwanda->kinyarwanda:URGENT:infectious_fever,"{REL} afite ibimenyetso bya malariya, umuriro n'imbeho.","Mfite ibimenyetso bya malariya, umuriro n'imbeho."
"Muganga, ndatwite kandi ndashaka kujya kwa muganga kwisuzumisha kuva mu masaha abiri ashize nta miti imfasha. Ndakeneye ubufasha vuba.",kinyarwanda,ROUTINE,obstetric,kinyarwanda->kinyarwanda:ROUTINE:obstetric,Ndatwite kandi ndashaka kujya kwa muganga kwisuzumisha.,Ndatwite kandi ndashaka kujya kwa muganga kwisuzumisha.
Ndashaka kukubwira ikibazo mfite. Mushiki wanjye arakomeza kuruka kandi ntashobora kurya kuva ubu gitondo cya kare bikarushaho nijoro. Ntegereze cyangwa nsuzumwe ubu?,kinyarwanda,URGENT,gastrointestinal,kinyarwanda->kinyarwanda:URGENT:gastrointestinal,{REL} arakomeza kuruka kandi ntashobora kurya.,ndakomeza kuruka kandi sinshobora kurya
"Muganga, isukari yo mu maraso yanjye yazamutse cyane bikarushaho nijoro. Ni imiti ki nafata?",kinyarwanda,URGENT,chronic_care,kinyarwanda->kinyarwanda:URGENT:chronic_care,isukari yo mu maraso yanjye yazamutse cyane,isukari yo mu maraso yanjye yazamutse cyane
"Simbizi niba bikomeye ariko, ndashaka inama ku biryo byo kugaburira umwana wanjye kuva mu gitondo. Byatangiye gitunguranye. Ni imiti ki nafata?",kinyarwanda,ROUTINE,preventive,kinyarwanda->kinyarwanda:ROUTINE:preventive,Ndashaka inama ku biryo byo kugaburira umwana wanjye.,Ndashaka inama ku biryo byo kugaburira umwana wanjye.
Ndashaka kukubwira ikibazo mfite. Uruhande rumwe rw'umubiri we ntirukora. Abandi bana na bo bafite iki kibazo. Ntabasha kubona amafaranga yo kongera kuza kwa muganga.,kinyarwanda,CRITICAL,neurological,kinyarwanda->kinyarwanda:CRITICAL:neurological,Uruhande rumwe rw'umubiri we ntirukora.,Uruhande rumwe rw'umubiri we ntirukora.
"Simbizi niba bikomeye ariko, ndashaka inama ku biryo byo kugaburira umwana wanjye kuva ubu gitondo cya kare. Nkora iki?",kinyarwanda,ROUTINE,preventive,kinyarwanda->kinyarwanda:ROUTINE:preventive,Ndashaka inama ku biryo byo kugaburira umwana wanjye.,Ndashaka inama ku biryo byo kugaburira umwana wanjye.
Ndashaka kukubwira ikibazo mfite. Mushiki wanjye yaraguye none arababara cyane kuva ijoro ryashize biragenda bikagaruka. Ntegereze cyangwa nsuzumwe ubu?,kinyarwanda,URGENT,haemorrhage_trauma,kinyarwanda->kinyarwanda:URGENT:haemorrhage_trauma,{REL} yaraguye none arababara cyane.,naraguye none ndababara cyane
"Nzanye umwana wanjye, ndakomeza kuruka kandi sinshobora kurya kuva mu masaha abiri ashize kandi sinshobora gusinzira. Ni imiti ki nafata?",kinyarwanda,URGENT,gastrointestinal,kinyarwanda->kinyarwanda:URGENT:gastrointestinal,ndakomeza kuruka kandi sinshobora kurya,ndakomeza kuruka kandi sinshobora kurya
"Mumbabarire, ndashaka kubabwira ikibazo mfite. Mfite ikibazo ku mutwe kandi kirimo guterwa n'urumuri kuva mu gitondo kandi sinshobora gusinzira. Ndakeneye ubufasha vuba.",kinyarwanda,URGENT,neurological,kinyarwanda->kinyarwanda:URGENT:neurological,Mfite ikibazo ku mutwe kandi kirimo guterwa n'urumuri.,Mfite ikibazo ku mutwe kandi kirimo guterwa n'urumuri.
"Naje hano mbere, umugabo wanjye isukari yo mu maraso ye yazamutse cyane kuva ijoro ryashize bikarushaho nijoro. Ndakeneye ubufasha vuba.",kinyarwanda,URGENT,chronic_care,kinyarwanda->kinyarwanda:URGENT:chronic_care,{REL} isukari yo mu maraso ye yazamutse cyane.,isukari yo mu maraso yanjye yazamutse cyane
"Nyabuneka, guhumeka birangora cyane ku buryo ntabasha no kuvuga neza kuva mu cyumweru gishize",kinyarwanda,CRITICAL,cardiac_respiratory,kinyarwanda->kinyarwanda:CRITICAL:cardiac_respiratory,Guhumeka birangora cyane ku buryo ntabasha no kuvuga neza.,Guhumeka birangora cyane ku buryo ntabasha no kuvuga neza.
"Mfasha, mushiki wanjye amaze umunsi wose ari mu bubabare bwo kubyara ariko umwana ntarasohoka kuva mu masaha abiri ashize kandi nta miti mfite. Ntabasha kubona amafaranga yo kongera kuza kwa muganga.",kinyarwanda,CRITICAL,obstetric,kinyarwanda->kinyarwanda:CRITICAL:obstetric,{REL} amaze umunsi wose ari mu bubabare bwo kubyara ariko umwana ntarasohoka.,Maze umunsi wose mbabara ngerageza kubyara ariko umwana ntarasohoka.
Mushiki wanjye afite ubushye bunini ku mubiri kuva hashize icyumweru bikarushaho nijoro. Ntabasha kubona amafaranga yo kongera kuza kwa muganga.,kinyarwanda,CRITICAL,haemorrhage_trauma,kinyarwanda->kinyarwanda:CRITICAL:haemorrhage_trauma,{REL} afite ubushye bunini ku mubiri.,Mfite ubushye bunini ku mubiri.
"Muganga, umwana wanjye akorora gake ariko nta muriro afite kuva mu cyumweru gishize. Byatangiye gitunguranye. Ntabasha kubona amafaranga yo kongera kuza kwa muganga.",kinyarwanda,ROUTINE,cardiac_respiratory,kinyarwanda->kinyarwanda:ROUTINE:cardiac_respiratory,{REL} akorora gake ariko nta muriro afite.,Nkorora gake ariko nta muriro mfite.
"Mumbabarire, ndashaka kubabwira ikibazo mfite. Maze umunsi wose mbabara ngerageza kubyara ariko umwana ntarasohoka kuva ubu gitondo cya kare. Byatangiye gitunguranye. Ntegereze cyangwa nsuzumwe ubu?",kinyarwanda,CRITICAL,obstetric,kinyarwanda->kinyarwanda:CRITICAL:obstetric,Maze umunsi wose mbabara ngerageza kubyara ariko umwana ntarasohoka.,Maze umunsi wose mbabara ngerageza kubyara ariko umwana ntarasohoka.
"Mfasha vuba, amazuru arantemba gake kuva ijoro ryashize bikarushaho nijoro. Ndakeneye ubufasha vuba.",kinyarwanda,ROUTINE,infectious_fever,kinyarwanda->kinyarwanda:ROUTINE:infectious_fever,amazuru arantemba gake,amazuru arantemba gake
"Mumbabarire, ndashaka kubabwira ikibazo mfite. Iyo umwana wanjye amaze kurya, yumva inda itameze neza bikarushaho nijoro. Ese ibi birakomeye?",kinyarwanda,ROUTINE,gastrointestinal,kinyarwanda->kinyarwanda:ROUTINE:gastrointestinal,"Iyo {REL} amaze kurya, yumva inda itameze neza.","Iyo {REL} amaze kurya, yumva inda itameze neza."
"Mfasha vuba, umwana wanjye iminwa ye yahindutse ubururu kuva hashize iminsi itatu nta miti imfasha. Ntegereze cyangwa nsuzumwe ubu?",kinyarwanda,CRITICAL,cardiac_respiratory,kinyarwanda->kinyarwanda:CRITICAL:cardiac_respiratory,{REL} iminwa ye yahindutse ubururu.,Iminwa yanjye yahindutse ubururu.
"Mumbabarire, ndashaka kubabwira ikibazo mfite. Maze ibyumweru birenga bibiri ndwaye impiswi kuva hashize iminsi itatu kandi sinshobora gusinzira. Ese ibi birakomeye?",kinyarwanda,URGENT,gastrointestinal,kinyarwanda->kinyarwanda:URGENT:gastrointestinal,Maze ibyumweru birenga bibiri ndwaye impiswi.,Maze ibyumweru birenga bibiri ndwaye impiswi.
"Mfite ibimenyetso bya malariya, umuriro n'imbeho kuva ubu gitondo cya kare. Ese ibi birakomeye?",kinyarwanda,URGENT,infectious_fever,kinyarwanda->kinyarwanda:URGENT:infectious_fever,"Mfite ibimenyetso bya malariya, umuriro n'imbeho.","Mfite ibimenyetso bya malariya, umuriro n'imbeho."
"Naje hano mbere, ndabyara ariko habanje gusohoka umugozi w'umwana kuva hashize iminsi itatu. Byatangiye gitunguranye. Naje mvuye kure.",kinyarwanda,CRITICAL,obstetric,kinyarwanda->kinyarwanda:CRITICAL:obstetric,Ndabyara ariko habanje gusohoka umugozi w'umwana.,Ndabyara ariko habanje gusohoka umugozi w'umwana.
"Ndashaka kukubwira ikibazo mfite. Umukecuru afite ibimenyetso bya malariya, umuriro n'imbeho kuva hashize icyumweru. Abandi bana na bo bafite iki kibazo.",kinyarwanda,URGENT,infectious_fever,kinyarwanda->kinyarwanda:URGENT:infectious_fever,"{REL} afite ibimenyetso bya malariya, umuriro n'imbeho.","Mfite ibimenyetso bya malariya, umuriro n'imbeho."
"Muganga, umwana wanjye akorora gake ariko nta muriro afite kuva hashize iminsi itatu. Byatangiye gitunguranye. Ndakeneye ubufasha vuba.",kinyarwanda,ROUTINE,cardiac_respiratory,kinyarwanda->kinyarwanda:ROUTINE:cardiac_respiratory,{REL} akorora gake ariko nta muriro afite.,Nkorora gake ariko nta muriro mfite.
"Nyabuneka, mfite impiswi zirimo amaraso kuva mu cyumweru gishize kandi birushaho kuba bibi. Ese ibi birakomeye?",kinyarwanda,URGENT,gastrointestinal,kinyarwanda->kinyarwanda:URGENT:gastrointestinal,Mfite impiswi zirimo amaraso.,Mfite impiswi zirimo amaraso.
"Muraho, mfite umuhaha kuva ubu gitondo cya kare bikarushaho nijoro. Urakoze.",kinyarwanda,URGENT,paediatric,kinyarwanda->kinyarwanda:URGENT:paediatric,Mfite umuhaha.,Mfite umuhaha.
"Naje hano mbere, mama aratwite kandi araruka ibyo arya byose kuva hashize iminsi itatu kandi nta miti mfite. Nkora iki?",kinyarwanda,URGENT,obstetric,kinyarwanda->kinyarwanda:URGENT:obstetric,{REL} aratwite kandi araruka ibyo arya byose.,Ndatwite kandi ndaruka ibyo ndya byose.
Umuturanyi wanjye yaraguye none arababara cyane kuva ubu gitondo cya kare. Abandi bana na bo bafite iki kibazo. Ese ibi birakomeye?,kinyarwanda,URGENT,haemorrhage_trauma,kinyarwanda->kinyarwanda:URGENT:haemorrhage_trauma,{REL} yaraguye none arababara cyane.,naraguye none ndababara cyane
Iminwa yanjye yahindutse ubururu kuva ijoro ryashize kandi birushaho kuba bibi. Mfasha muganga.,kinyarwanda,CRITICAL,cardiac_respiratory,kinyarwanda->kinyarwanda:CRITICAL:cardiac_respiratory,Iminwa yanjye yahindutse ubururu.,Iminwa yanjye yahindutse ubururu.
"Umugore wanjye aratwite kandi umutwe uramubabaza cyane, kandi ntashobora kureba neza kuva mu gitondo bikarushaho nijoro. Ndakeneye ubufasha vuba.",kinyarwanda,CRITICAL,obstetric,kinyarwanda->kinyarwanda:CRITICAL:obstetric,"{REL} aratwite kandi umutwe uramubabaza cyane, kandi ntashobora kureba neza.","Ndatwite, umutwe urandya cyane kandi sinshobora kureba neza."
"Nzanye umwana wanjye, mfite gahunda yo gukingiza umwana nta miti imfasha. Ndakeneye ubufasha vuba.",kinyarwanda,ROUTINE,preventive,kinyarwanda->kinyarwanda:ROUTINE:preventive,Mfite gahunda yo gukingiza umwana.,Mfite gahunda yo gukingiza umwana.
"Ndakeneye ubufasha, umwana wanjye afite umuhaha kuva mu gitondo kandi sinshobora gusinzira. Mfasha muganga.",kinyarwanda,URGENT,paediatric,kinyarwanda->kinyarwanda:URGENT:paediatric,{REL} afite umuhaha.,Mfite umuhaha.
"Mumbabarire, ndashaka kubabwira ikibazo mfite. Mu rugo hari umuntu urwaye igituntu kandi mama ashaka kwisuzumisha kuva mu cyumweru gishize nta miti imfasha. Murakoze.",kinyarwanda,URGENT,preventive,kinyarwanda->kinyarwanda:URGENT:preventive,Mu rugo hari umuntu urwaye igituntu kandi {REL} ashaka kwisuzumisha.,Mu rugo hari umuntu urwaye igituntu kandi ndashaka kwisuzumisha.
"Nzanye umwana wanjye, ndaruka ibyo ndya byose kandi sinshobora no kunywa kuva hashize iminsi itatu kandi birushaho kuba bibi. Mfasha muganga.",kinyarwanda,CRITICAL,gastrointestinal,kinyarwanda->kinyarwanda:CRITICAL:gastrointestinal,Ndaruka ibyo ndya byose kandi sinshobora no kunywa.,Ndaruka ibyo ndya byose kandi sinshobora no kunywa.
Nkorora gake ariko nta muriro mfite kuva hashize icyumweru kandi nta miti mfite,kinyarwanda,ROUTINE,cardiac_respiratory,kinyarwanda->kinyarwanda:ROUTINE:cardiac_respiratory,Nkorora gake ariko nta muriro mfite.,Nkorora gake ariko nta muriro mfite.
"Muganga, amazuru arantemba gake kuva ijoro ryashize kandi sinshobora gusinzira. Ese ibi birakomeye?",kinyarwanda,ROUTINE,infectious_fever,kinyarwanda->kinyarwanda:ROUTINE:infectious_fever,amazuru arantemba gake,amazuru arantemba gake
"Simbizi niba bikomeye ariko, papa afite igikomere cyanduye, kiratukura kandi kirimo amashyira kuva ubu gitondo cya kare. Abandi bana na bo bafite iki kibazo. Ntabasha kubona amafaranga yo kongera kuza kwa muganga.",kinyarwanda,URGENT,haemorrhage_trauma,kinyarwanda->kinyarwanda:URGENT:haemorrhage_trauma,"{REL} afite igikomere cyanduye, kiratukura kandi kirimo amashyira.","mfite igikomere cyanduye, kiratukura kandi kirimo amashyira"
"Mumbabarire, ndashaka kubabwira ikibazo mfite. Ndashaka guhabwa inzitiramubu kuva hashize icyumweru. Abandi bana na bo bafite iki kibazo. Urakoze.",kinyarwanda,ROUTINE,preventive,kinyarwanda->kinyarwanda:ROUTINE:preventive,Ndashaka guhabwa inzitiramubu.,Ndashaka guhabwa inzitiramubu.
Ndashaka kukubwira ikibazo mfite. Maze ibyumweru birenga bibiri ndwaye impiswi kandi sinshobora gusinzira. Ntabasha kubona amafaranga yo kongera kuza kwa muganga.,kinyarwanda,URGENT,gastrointestinal,kinyarwanda->kinyarwanda:URGENT:gastrointestinal,Maze ibyumweru birenga bibiri ndwaye impiswi.,Maze ibyumweru birenga bibiri ndwaye impiswi.
"Muganga, mu gituza harandya cyane kandi ububabare bukagera no ku kuboko kuva mu gitondo nta miti imfasha. Mfasha muganga.",kinyarwanda,CRITICAL,cardiac_respiratory,kinyarwanda->kinyarwanda:CRITICAL:cardiac_respiratory,mu gituza harandya cyane kandi ububabare bukagera no ku kuboko,mu gituza harandya cyane kandi ububabare bukagera no ku kuboko
"Muraho, papa yaraguye none arababara cyane kuva hashize iminsi itatu. Abandi bana na bo bafite iki kibazo. Murakoze.",kinyarwanda,URGENT,haemorrhage_trauma,kinyarwanda->kinyarwanda:URGENT:haemorrhage_trauma,{REL} yaraguye none arababara cyane.,naraguye none ndababara cyane
"Naje hano mbere, umwana wanjye afite igikomere cyanduye, kiratukura kandi kirimo amashyira kuva hashize iminsi ibiri. Ese ibi birakomeye?",kinyarwanda,URGENT,haemorrhage_trauma,kinyarwanda->kinyarwanda:URGENT:haemorrhage_trauma,"{REL} afite igikomere cyanduye, kiratukura kandi kirimo amashyira.","mfite igikomere cyanduye, kiratukura kandi kirimo amashyira"
"Mfasha, umugore wanjye ashaka kugirwa inama ku mazi yo kunywa kuva hashize iminsi itatu. Nkora iki?",kinyarwanda,ROUTINE,preventive,kinyarwanda->kinyarwanda:ROUTINE:preventive,{REL} ashaka kugirwa inama ku mazi yo kunywa.,Ndashaka kugirwa inama ku mazi yo kunywa.
"Mfasha, umukecuru ashaka ko bapima ibiro by'umwana we kuva mu masaha abiri ashize kandi ndahangayitse. Mfasha muganga.",kinyarwanda,ROUTINE,paediatric,kinyarwanda->kinyarwanda:ROUTINE:paediatric,{REL} ashaka ko bapima ibiro by'umwana we.,Ndashaka ko bapima ibiro by'umwana wanjye.
