text,language,label,domain,family,phrase,phrase_group
"Muraho, mfite igikomere gikomeye kirimo kuva amaraso menshi kandi nta miti mfite. Naje mvuye kure.",kinyarwanda,CRITICAL,haemorrhage_trauma,kinyarwanda->kinyarwanda:CRITICAL:haemorrhage_trauma,mfite igikomere gikomeye kirimo kuva amaraso menshi,mfite igikomere gikomeye kirimo kuva amaraso menshi
"Muganga, mushiki wanjye amaze ibyumweru birenga bibiri akorora kandi yatangiye no kunanuka kuva mu masaha abiri ashize kandi ndahangayitse. Ntabasha kubona amafaranga yo kongera kuza kwa muganga.",kinyarwanda,URGENT,cardiac_respiratory,kinyarwanda->kinyarwanda:URGENT:cardiac_respiratory,{REL} amaze ibyumweru birenga bibiri akorora kandi yatangiye no kunanuka.,Maze ibyumweru birenga bibiri nkorora kandi natangiye no kunanuka.
"Muraho, umukecuru ashaka ko bapima ibiro by'umwana we kuva hashize iminsi itatu nta miti imfasha. Ni imiti ki nafata?",kinyarwanda,ROUTINE,paediatric,kinyarwanda->kinyarwanda:ROUTINE:paediatric,{REL} ashaka ko bapima ibiro by'umwana we.,Ndashaka ko bapima ibiro by'umwana wanjye.
"Nzanye umwana wanjye, umuturanyi wanjye afite igikomere ku mutwe nyuma yo kugwa kuva ijoro ryashize. Ni imiti ki nafata?",kinyarwanda,CRITICAL,haemorrhage_trauma,kinyarwanda->kinyarwanda:CRITICAL:haemorrhage_trauma,{REL} afite igikomere ku mutwe nyuma yo kugwa.,mfite igikomere ku mutwe nyuma yo kugwa
"Mfasha vuba, mfite igikomere gikomeye kirimo kuva amaraso menshi kuva hashize iminsi ibiri kandi sinshobora gusinzira. Mfasha muganga.",kinyarwanda,CRITICAL,haemorrhage_trauma,kinyarwanda->kinyarwanda:CRITICAL:haemorrhage_trauma,mfite igikomere gikomeye kirimo kuva amaraso menshi,mfite igikomere gikomeye kirimo kuva amaraso menshi
"Naje hano mbere, mfite igikomere gikomeye ku buryo igufa rigaragara kuva ejo. Abandi bana na bo bafite iki kibazo. Ni imiti ki nafata?",kinyarwanda,CRITICAL,haemorrhage_trauma,kinyarwanda->kinyarwanda:CRITICAL:haemorrhage_trauma,Mfite igikomere gikomeye ku buryo igufa rigaragara.,Mfite igikomere gikomeye ku buryo igufa rigaragara.
"Nyabuneka, mfite igikomere gikomeye kirimo kuva amaraso menshi kuva ejo kandi birushaho kuba bibi. Naje mvuye kure.",kinyarwanda,CRITICAL,haemorrhage_trauma,kinyarwanda->kinyarwanda:CRITICAL:haemorrhage_trauma,mfite igikomere gikomeye kirimo kuva amaraso menshi,mfite igikomere gikomeye kirimo kuva amaraso menshi
"Nzanye umwana wanjye, ndabyara ariko habanje gusohoka umugozi w'umwana kuva mu gitondo nta miti imfasha. Ese ibi birakomeye?",kinyarwanda,CRITICAL,obstetric,kinyarwanda->kinyarwanda:CRITICAL:obstetric,Ndabyara ariko habanje gusohoka umugozi w'umwana.,Ndabyara ariko habanje gusohoka umugozi w'umwana.
"Mfasha, umuturanyi wanjye afite igikomere ku mutwe nyuma yo kugwa kuva mu cyumweru gishize kandi ndahangayitse. Ntegereze cyangwa nsuzumwe ubu?",kinyarwanda,CRITICAL,haemorrhage_trauma,kinyarwanda->kinyarwanda:CRITICAL:haemorrhage_trauma,{REL} afite igikomere ku mutwe nyuma yo kugwa.,mfite igikomere ku mutwe nyuma yo kugwa
"Mumbabarire, ndashaka kubabwira ikibazo mfite. Umugabo wanjye afite igikomere ku mutwe nyuma yo kugwa kuva ejo kandi birushaho kuba bibi. Ndakeneye ubufasha vuba.",kinyarwanda,CRITICAL,haemorrhage_trauma,kinyarwanda->kinyarwanda:CRITICAL:haemorrhage_trauma,{REL} afite igikomere ku mutwe nyuma yo kugwa.,mfite igikomere ku mutwe nyuma yo kugwa
"Naje hano mbere, mushiki wanjye amaze ibyumweru birenga bibiri akorora kandi yatangiye no kunanuka kuva ubu gitondo cya kare kandi birushaho kuba bibi. Ndakeneye ubufasha vuba.",kinyarwanda,URGENT,cardiac_respiratory,kinyarwanda->kinyarwanda:URGENT:cardiac_respiratory,{REL} amaze ibyumweru birenga bibiri akorora kandi yatangiye no kunanuka.,Maze ibyumweru birenga bibiri nkorora kandi natangiye no kunanuka.
"Ndakeneye ubufasha, ndabyara ariko habanje gusohoka umugozi w'umwana kuva ubu gitondo cya kare bikarushaho nijoro. Mfasha muganga.",kinyarwanda,CRITICAL,obstetric,kinyarwanda->kinyarwanda:CRITICAL:obstetric,Ndabyara ariko habanje gusohoka umugozi w'umwana.,Ndabyara ariko habanje gusohoka umugozi w'umwana.
"Naje hano mbere, mama amaze ibyumweru birenga bibiri akorora kandi yatangiye no kunanuka kuva ijoro ryashize. Abandi bana na bo bafite iki kibazo. Ese ibi birakomeye?",kinyarwanda,URGENT,cardiac_respiratory,kinyarwanda->kinyarwanda:URGENT:cardiac_respiratory,{REL} amaze ibyumweru birenga bibiri akorora kandi yatangiye no kunanuka.,Maze ibyumweru birenga bibiri nkorora kandi natangiye no kunanuka.
"Muganga, umugore wanjye afite igikomere gikomeye kirimo kuva amaraso menshi kandi birushaho kuba bibi. Ni imiti ki nafata?",kinyarwanda,CRITICAL,haemorrhage_trauma,kinyarwanda->kinyarwanda:CRITICAL:haemorrhage_trauma,{REL} afite igikomere gikomeye kirimo kuva amaraso menshi.,mfite igikomere gikomeye kirimo kuva amaraso menshi
Ndashaka kukubwira ikibazo mfite. Umwana wanjye afite igikomere gito kandi amaraso yarahagaze. Mfasha muganga.,kinyarwanda,ROUTINE,haemorrhage_trauma,kinyarwanda->kinyarwanda:ROUTINE:haemorrhage_trauma,{REL} afite igikomere gito kandi amaraso yarahagaze.,Mfite igikomere gito kandi amaraso yarahagaze.
"Nyabuneka, umugore wanjye afite igikomere ku mutwe nyuma yo kugwa kuva mu cyumweru gishize biragenda bikagaruka. Nkora iki?",kinyarwanda,CRITICAL,haemorrhage_trauma,kinyarwanda->kinyarwanda:CRITICAL:haemorrhage_trauma,{REL} afite igikomere ku mutwe nyuma yo kugwa.,mfite igikomere ku mutwe nyuma yo kugwa
"Mushiki wanjye aratwite kandi umutwe uramubabaza cyane, kandi ntashobora kureba neza kuva mu masaha abiri ashize kandi nta miti mfite. Ntabasha kubona amafaranga yo kongera kuza kwa muganga.",kinyarwanda,CRITICAL,obstetric,kinyarwanda->kinyarwanda:CRITICAL:obstetric,"{REL} aratwite kandi umutwe uramubabaza cyane, kandi ntashobora kureba neza.","Ndatwite, umutwe urandya cyane kandi sinshobora kureba neza."
"Nyabuneka, mama aratwite kandi umutwe uramubabaza cyane, kandi ntashobora kureba neza kuva hashize iminsi itatu biragenda bikagaruka. Ni imiti ki nafata?",kinyarwanda,CRITICAL,obstetric,kinyarwanda->kinyarwanda:CRITICAL:obstetric,"{REL} aratwite kandi umutwe uramubabaza cyane, kandi ntashobora kureba neza.","Ndatwite, umutwe urandya cyane kandi sinshobora kureba neza."
"Ndakeneye ubufasha, umuturanyi wanjye ashaka inama ku biryo byo kugaburira umwana we. Abandi bana na bo bafite iki kibazo. Urakoze.",kinyarwanda,ROUTINE,preventive,kinyarwanda->kinyarwanda:ROUTINE:preventive,{REL} ashaka inama ku biryo byo kugaburira umwana we.,Ndashaka inama ku biryo byo kugaburira umwana wanjye.
"Muraho, mama ashaka ko bapima ibiro by'umwana we kuva mu cyumweru gishize. Abandi bana na bo bafite iki kibazo. Ese ibi birakomeye?",kinyarwanda,ROUTINE,paediatric,kinyarwanda->kinyarwanda:ROUTINE:paediatric,{REL} ashaka ko bapima ibiro by'umwana we.,Ndashaka ko bapima ibiro by'umwana wanjye.
"Naje hano mbere, papa afite igikomere ku mutwe nyuma yo kugwa kuva hashize icyumweru. Byatangiye gitunguranye. Ndakeneye ubufasha vuba.",kinyarwanda,CRITICAL,haemorrhage_trauma,kinyarwanda->kinyarwanda:CRITICAL:haemorrhage_trauma,{REL} afite igikomere ku mutwe nyuma yo kugwa.,mfite igikomere ku mutwe nyuma yo kugwa
"Mfasha vuba, ndabyara ariko habanje gusohoka umugozi w'umwana kuva mu gitondo biragenda bikagaruka. Naje mvuye kure.",kinyarwanda,CRITICAL,obstetric,kinyarwanda->kinyarwanda:CRITICAL:obstetric,Ndabyara ariko habanje gusohoka umugozi w'umwana.,Ndabyara ariko habanje gusohoka umugozi w'umwana.
"Naje hano mbere, umugabo wanjye amaze ibyumweru birenga bibiri akorora kandi yatangiye no kunanuka kuva hashize iminsi itatu. Abandi bana na bo bafite iki kibazo. Ese ibi birakomeye?",kinyarwanda,URGENT,cardiac_respiratory,kinyarwanda->kinyarwanda:URGENT:cardiac_respiratory,{REL} amaze ibyumweru birenga bibiri akorora kandi yatangiye no kunanuka.,Maze ibyumweru birenga bibiri nkorora kandi natangiye no kunanuka.
"Ndakeneye ubufasha, umugabo wanjye afite igikomere gikomeye kirimo kuva amaraso menshi kuva hashize icyumweru kandi nta miti mfite. Ni imiti ki nafata?",kinyarwanda,CRITICAL,haemorrhage_trauma,kinyarwanda->kinyarwanda:CRITICAL:haemorrhage_trauma,{REL} afite igikomere gikomeye kirimo kuva amaraso menshi.,mfite igikomere gikomeye kirimo kuva amaraso menshi
Ndashaka kukubwira ikibazo mfite. Mfite igikomere gikomeye kirimo kuva amaraso menshi kuva ijoro ryashize bikarushaho nijoro. Naje mvuye kure.,kinyarwanda,CRITICAL,haemorrhage_trauma,kinyarwanda->kinyarwanda:CRITICAL:haemorrhage_trauma,mfite igikomere gikomeye kirimo kuva amaraso menshi,mfite igikomere gikomeye kirimo kuva amaraso menshi
"Simbizi niba bikomeye ariko, umwana wanjye afite igikomere gito kandi amaraso yarahagaze kuva mu masaha abiri ashize nta miti imfasha. Ntegereze cyangwa nsuzumwe ubu?",kinyarwanda,ROUTINE,haemorrhage_trauma,kinyarwanda->kinyarwanda:ROUTINE:haemorrhage_trauma,{REL} afite igikomere gito kandi amaraso yarahagaze.,Mfite igikomere gito kandi amaraso yarahagaze.
"Ndakeneye ubufasha, mfite igikomere gikomeye ku buryo igufa rigaragara kuva mu masaha abiri ashize. Ese ibi birakomeye?",kinyarwanda,CRITICAL,haemorrhage_trauma,kinyarwanda->kinyarwanda:CRITICAL:haemorrhage_trauma,Mfite igikomere gikomeye ku buryo igufa rigaragara.,Mfite igikomere gikomeye ku buryo igufa rigaragara.
"Mumbabarire, ndashaka kubabwira ikibazo mfite. Umugore wanjye ashaka inama ku biryo byo kugaburira umwana we kuva ejo. Byatangiye gitunguranye. Naje mvuye kure.",kinyarwanda,ROUTINE,preventive,kinyarwanda->kinyarwanda:ROUTINE:preventive,{REL} ashaka inama ku biryo byo kugaburira umwana we.,Ndashaka inama ku biryo byo kugaburira umwana wanjye.
Ndabyara ariko habanje gusohoka umugozi w'umwana kuva mu cyumweru gishize kandi nta miti mfite. Naje mvuye kure.,kinyarwanda,CRITICAL,obstetric,kinyarwanda->kinyarwanda:CRITICAL:obstetric,Ndabyara ariko habanje gusohoka umugozi w'umwana.,Ndabyara ariko habanje gusohoka umugozi w'umwana.
"Mfasha, mfite igikomere gikomeye ku buryo igufa rigaragara kuva ijoro ryashize kandi nta miti mfite. Ese ibi birakomeye?",kinyarwanda,CRITICAL,haemorrhage_trauma,kinyarwanda->kinyarwanda:CRITICAL:haemorrhage_trauma,Mfite igikomere gikomeye ku buryo igufa rigaragara.,Mfite igikomere gikomeye ku buryo igufa rigaragara.
"Muganga, ndabyara ariko habanje gusohoka umugozi w'umwana kuva hashize iminsi ibiri kandi nta miti mfite. Mfasha muganga.",kinyarwanda,CRITICAL,obstetric,kinyarwanda->kinyarwanda:CRITICAL:obstetric,Ndabyara ariko habanje gusohoka umugozi w'umwana.,Ndabyara ariko habanje gusohoka umugozi w'umwana.
"Nzanye umwana wanjye, mfite igikomere gikomeye kirimo kuva amaraso menshi kuva mu gitondo bikarushaho nijoro",kinyarwanda,CRITICAL,haemorrhage_trauma,kinyarwanda->kinyarwanda:CRITICAL:haemorrhage_trauma,mfite igikomere gikomeye kirimo kuva amaraso menshi,mfite igikomere gikomeye kirimo kuva amaraso menshi
"Muraho, mfite igikomere gikomeye kirimo kuva amaraso menshi kuva mu cyumweru gishize kandi birushaho kuba bibi. Mfasha muganga.",kinyarwanda,CRITICAL,haemorrhage_trauma,kinyarwanda->kinyarwanda:CRITICAL:haemorrhage_trauma,mfite igikomere gikomeye kirimo kuva amaraso menshi,mfite igikomere gikomeye kirimo kuva amaraso menshi
Umugore wanjye amaze ibyumweru birenga bibiri akorora kandi yatangiye no kunanuka kuva mu masaha abiri ashize. Byatangiye gitunguranye. Naje mvuye kure.,kinyarwanda,URGENT,cardiac_respiratory,kinyarwanda->kinyarwanda:URGENT:cardiac_respiratory,{REL} amaze ibyumweru birenga bibiri akorora kandi yatangiye no kunanuka.,Maze ibyumweru birenga bibiri nkorora kandi natangiye no kunanuka.
"Ndakeneye ubufasha, umukecuru amaze ibyumweru birenga bibiri akorora kandi yatangiye no kunanuka kuva mu cyumweru gishize biragenda bikagaruka. Ntabasha kubona amafaranga yo kongera kuza kwa muganga.",kinyarwanda,URGENT,cardiac_respiratory,kinyarwanda->kinyarwanda:URGENT:cardiac_respiratory,{REL} amaze ibyumweru birenga bibiri akorora kandi yatangiye no kunanuka.,Maze ibyumweru birenga bibiri nkorora kandi natangiye no kunanuka.
"Mumbabarire, ndashaka kubabwira ikibazo mfite. Umukecuru ashaka ko bapima ibiro by'umwana we kuva mu gitondo kandi nta miti mfite. Urakoze.",kinyarwanda,ROUTINE,paediatric,kinyarwanda->kinyarwanda:ROUTINE:paediatric,{REL} ashaka ko bapima ibiro by'umwana we.,Ndashaka ko bapima ibiro by'umwana wanjye.
"Muganga, mama ashaka inama ku biryo byo kugaburira umwana we kuva hashize iminsi ibiri biragenda bikagaruka. Nkora iki?",kinyarwanda,ROUTINE,preventive,kinyarwanda->kinyarwanda:ROUTINE:preventive,{REL} ashaka inama ku biryo byo kugaburira umwana we.,Ndashaka inama ku biryo byo kugaburira umwana wanjye.
Ndashaka kukubwira ikibazo mfite. Umuturanyi wanjye ashaka ko bapima ibiro by'umwana we kuva ijoro ryashize kandi sinshobora gusinzira. Mfasha muganga.,kinyarwanda,ROUTINE,paediatric,kinyarwanda->kinyarwanda:ROUTINE:paediatric,{REL} ashaka ko bapima ibiro by'umwana we.,Ndashaka ko bapima ibiro by'umwana wanjye.
"Ndakeneye ubufasha, umukecuru afite igikomere ku mutwe nyuma yo kugwa kuva mu cyumweru gishize kandi sinshobora gusinzira. Ntabasha kubona amafaranga yo kongera kuza kwa muganga.",kinyarwanda,CRITICAL,haemorrhage_trauma,kinyarwanda->kinyarwanda:CRITICAL:haemorrhage_trauma,{REL} afite igikomere ku mutwe nyuma yo kugwa.,mfite igikomere ku mutwe nyuma yo kugwa
"Ndashaka kukubwira ikibazo mfite. Mushiki wanjye aratwite kandi umutwe uramubabaza cyane, kandi ntashobora kureba neza kuva hashize icyumweru. Naje mvuye kure.",kinyarwanda,CRITICAL,obstetric,kinyarwanda->kinyarwanda:CRITICAL:obstetric,"{REL} aratwite kandi umutwe uramubabaza cyane, kandi ntashobora kureba neza.","Ndatwite, umutwe urandya cyane kandi sinshobora kureba neza."
"Simbizi niba bikomeye ariko, mushiki wanjye afite igikomere gikomeye kirimo kuva amaraso menshi kuva mu masaha abiri ashize kandi nta miti mfite. Ese ibi birakomeye?",kinyarwanda,CRITICAL,haemorrhage_trauma,kinyarwanda->kinyarwanda:CRITICAL:haemorrhage_trauma,{REL} afite igikomere gikomeye kirimo kuva amaraso menshi.,mfite igikomere gikomeye kirimo kuva amaraso menshi
"Nyabuneka, mfite igikomere gikomeye kirimo kuva amaraso menshi kuva hashize iminsi ibiri bikarushaho nijoro. Ese ibi birakomeye?",kinyarwanda,CRITICAL,haemorrhage_trauma,kinyarwanda->kinyarwanda:CRITICAL:haemorrhage_trauma,mfite igikomere gikomeye kirimo kuva amaraso menshi,mfite igikomere gikomeye kirimo kuva amaraso menshi
Mfite igikomere gikomeye kirimo kuva amaraso menshi kuva mu masaha abiri ashize kandi ndahangayitse. Ntabasha kubona amafaranga yo kongera kuza kwa muganga.,kinyarwanda,CRITICAL,haemorrhage_trauma,kinyarwanda->kinyarwanda:CRITICAL:haemorrhage_trauma,mfite igikomere gikomeye kirimo kuva amaraso menshi,mfite igikomere gikomeye kirimo kuva amaraso menshi
"Muganga, mfite igikomere gikomeye ku buryo igufa rigaragara kuva mu masaha abiri ashize kandi nta miti mfite. Ndakeneye ubufasha vuba.",kinyarwanda,CRITICAL,haemorrhage_trauma,kinyarwanda->kinyarwanda:CRITICAL:haemorrhage_trauma,Mfite igikomere gikomeye ku buryo igufa rigaragara.,Mfite igikomere gikomeye ku buryo igufa rigaragara.
Ndashaka kukubwira ikibazo mfite. Mfite igikomere gikomeye ku buryo igufa rigaragara kuva mu cyumweru gishize. Byatangiye gitunguranye. Ntegereze cyangwa nsuzumwe ubu?,kinyarwanda,CRITICAL,haemorrhage_trauma,kinyarwanda->kinyarwanda:CRITICAL:haemorrhage_trauma,Mfite igikomere gikomeye ku buryo igufa rigaragara.,Mfite igikomere gikomeye ku buryo igufa rigaragara.
"Muganga, mfite igikomere gikomeye kirimo kuva amaraso menshi kuva mu cyumweru gishize. Naje mvuye kure.",kinyarwanda,CRITICAL,haemorrhage_trauma,kinyarwanda->kinyarwanda:CRITICAL:haemorrhage_trauma,mfite igikomere gikomeye kirimo kuva amaraso menshi,mfite igikomere gikomeye kirimo kuva amaraso menshi
"Mfasha vuba, mama ashaka inama ku biryo byo kugaburira umwana we kuva mu masaha abiri ashize. Byatangiye gitunguranye. Mfasha muganga.",kinyarwanda,ROUTINE,preventive,kinyarwanda->kinyarwanda:ROUTINE:preventive,{REL} ashaka inama ku biryo byo kugaburira umwana we.,Ndashaka inama ku biryo byo kugaburira umwana wanjye.
"Nyabuneka, umugore wanjye afite igikomere gikomeye kirimo kuva amaraso menshi kuva ejo nta miti imfasha. Mfasha muganga.",kinyarwanda,CRITICAL,haemorrhage_trauma,kinyarwanda->kinyarwanda:CRITICAL:haemorrhage_trauma,{REL} afite igikomere gikomeye kirimo kuva amaraso menshi.,mfite igikomere gikomeye kirimo kuva amaraso menshi
Ndabyara ariko habanje gusohoka umugozi w'umwana kuva mu gitondo. Byatangiye gitunguranye. Ni imiti ki nafata?,kinyarwanda,CRITICAL,obstetric,kinyarwanda->kinyarwanda:CRITICAL:obstetric,Ndabyara ariko habanje gusohoka umugozi w'umwana.,Ndabyara ariko habanje gusohoka umugozi w'umwana.
"Muganga, mushiki wanjye afite igikomere ku mutwe nyuma yo kugwa kuva ubu gitondo cya kare biragenda bikagaruka. Mfasha muganga.",kinyarwanda,CRITICAL,haemorrhage_trauma,kinyarwanda->kinyarwanda:CRITICAL:haemorrhage_trauma,{REL} afite igikomere ku mutwe nyuma yo kugwa.,mfite igikomere ku mutwe nyuma yo kugwa
"Ndakeneye ubufasha, ndabyara ariko habanje gusohoka umugozi w'umwana kuva hashize icyumweru biragenda bikagaruka. Mfasha muganga.",kinyarwanda,CRITICAL,obstetric,kinyarwanda->kinyarwanda:CRITICAL:obstetric,Ndabyara ariko habanje gusohoka umugozi w'umwana.,Ndabyara ariko habanje gusohoka umugozi w'umwana.
"Muganga, mushiki wanjye aratwite kandi umutwe uramubabaza cyane, kandi ntashobora kureba neza kuva hashize iminsi itatu kandi birushaho kuba bibi. Ni imiti ki nafata?",kinyarwanda,CRITICAL,obstetric,kinyarwanda->kinyarwanda:CRITICAL:obstetric,"{REL} aratwite kandi umutwe uramubabaza cyane, kandi ntashobora kureba neza.","Ndatwite, umutwe urandya cyane kandi sinshobora kureba neza."
"Nyabuneka, umwana wanjye afite igikomere gito kandi amaraso yarahagaze kuva ijoro ryashize biragenda bikagaruka. Nkora iki?",kinyarwanda,ROUTINE,haemorrhage_trauma,kinyarwanda->kinyarwanda:ROUTINE:haemorrhage_trauma,{REL} afite igikomere gito kandi amaraso yarahagaze.,Mfite igikomere gito kandi amaraso yarahagaze.
"Mfasha, umugabo wanjye amaze ibyumweru birenga bibiri akorora kandi yatangiye no kunanuka kuva hashize iminsi itatu bikarushaho nijoro. Ese ibi birakomeye?",kinyarwanda,URGENT,cardiac_respiratory,kinyarwanda->kinyarwanda:URGENT:cardiac_respiratory,{REL} amaze ibyumweru birenga bibiri akorora kandi yatangiye no kunanuka.,Maze ibyumweru birenga bibiri nkorora kandi natangiye no kunanuka.
Ndabyara ariko habanje gusohoka umugozi w'umwana kuva hashize icyumweru kandi sinshobora gusinzira. Nkora iki?,kinyarwanda,CRITICAL,obstetric,kinyarwanda->kinyarwanda:CRITICAL:obstetric,Ndabyara ariko habanje gusohoka umugozi w'umwana.,Ndabyara ariko habanje gusohoka umugozi w'umwana.
"Mumbabarire, ndashaka kubabwira ikibazo mfite. Papa afite igikomere ku mutwe nyuma yo kugwa kuva ubu gitondo cya kare kandi sinshobora gusinzira. Ese ibi birakomeye?",kinyarwanda,CRITICAL,haemorrhage_trauma,kinyarwanda->kinyarwanda:CRITICAL:haemorrhage_trauma,{REL} afite igikomere ku mutwe nyuma yo kugwa.,mfite igikomere ku mutwe nyuma yo kugwa
"Muraho, mushiki wanjye afite igikomere gikomeye kirimo kuva amaraso menshi kuva ejo kandi nta miti mfite. Ese ibi birakomeye?",kinyarwanda,CRITICAL,haemorrhage_trauma,kinyarwanda->kinyarwanda:CRITICAL:haemorrhage_trauma,{REL} afite igikomere gikomeye kirimo kuva amaraso menshi.,mfite igikomere gikomeye kirimo kuva amaraso menshi
"Mumbabarire, ndashaka kubabwira ikibazo mfite. Mfite igikomere gikomeye kirimo kuva amaraso menshi kuva mu cyumweru gishize kandi ndahangayitse. Ndakeneye ubufasha vuba.",kinyarwanda,CRITICAL,haemorrhage_trauma,kinyarwanda->kinyarwanda:CRITICAL:haemorrhage_trauma,mfite igikomere gikomeye kirimo kuva amaraso menshi,mfite igikomere gikomeye kirimo kuva amaraso menshi
"Simbizi niba bikomeye ariko, umuturanyi wanjye ashaka ko bapima ibiro by'umwana we kuva hashize icyumweru. Byatangiye gitunguranye. Ni imiti ki nafata?",kinyarwanda,ROUTINE,paediatric,kinyarwanda->kinyarwanda:ROUTINE:paediatric,{REL} ashaka ko bapima ibiro by'umwana we.,Ndashaka ko bapima ibiro by'umwana wanjye.
Umwana wanjye afite igikomere gito kandi amaraso yarahagaze kuva ijoro ryashize. Byatangiye gitunguranye. Urakoze.,kinyarwanda,ROUTINE,haemorrhage_trauma,kinyarwanda->kinyarwanda:ROUTINE:haemorrhage_trauma,{REL} afite igikomere gito kandi amaraso yarahagaze.,Mfite igikomere gito kandi amaraso yarahagaze.
"Muganga, umugore wanjye afite igikomere ku mutwe nyuma yo kugwa kuva mu masaha abiri ashize. Abandi bana na bo bafite iki kibazo. Nkora iki?",kinyarwanda,CRITICAL,haemorrhage_trauma,kinyarwanda->kinyarwanda:CRITICAL:haemorrhage_trauma,{REL} afite igikomere ku mutwe nyuma yo kugwa.,mfite igikomere ku mutwe nyuma yo kugwa
"Mfasha vuba, umugabo wanjye ashaka ko bapima ibiro by'umwana we kuva ijoro ryashize biragenda bikagaruka. Urakoze.",kinyarwanda,ROUTINE,paediatric,kinyarwanda->kinyarwanda:ROUTINE:paediatric,{REL} ashaka ko bapima ibiro by'umwana we.,Ndashaka ko bapima ibiro by'umwana wanjye.
"Mfasha, ndabyara ariko habanje gusohoka umugozi w'umwana kuva hashize iminsi ibiri nta miti imfasha",kinyarwanda,CRITICAL,obstetric,kinyarwanda->kinyarwanda:CRITICAL:obstetric,Ndabyara ariko habanje gusohoka umugozi w'umwana.,Ndabyara ariko habanje gusohoka umugozi w'umwana.
"Mumbabarire, ndashaka kubabwira ikibazo mfite. Umwana wanjye afite igikomere gito kandi amaraso yarahagaze kuva mu masaha abiri ashize. Byatangiye gitunguranye. Ese ibi birakomeye?",kinyarwanda,ROUTINE,haemorrhage_trauma,kinyarwanda->kinyarwanda:ROUTINE:haemorrhage_trauma,{REL} afite igikomere gito kandi amaraso yarahagaze.,Mfite igikomere gito kandi amaraso yarahagaze.
"Mfasha, umwana wanjye amaze ibyumweru birenga bibiri akorora kandi yatangiye no kunanuka. Abandi bana na bo bafite iki kibazo.",kinyarwanda,URGENT,cardiac_respiratory,kinyarwanda->kinyarwanda:URGENT:cardiac_respiratory,{REL} amaze ibyumweru birenga bibiri akorora kandi yatangiye no kunanuka.,Maze ibyumweru birenga bibiri nkorora kandi natangiye no kunanuka.
"Simbizi niba bikomeye ariko, umugore wanjye aratwite kandi umutwe uramubabaza cyane, kandi ntashobora kureba neza kuva hashize icyumweru nta miti imfasha",kinyarwanda,CRITICAL,obstetric,kinyarwanda->kinyarwanda:CRITICAL:obstetric,"{REL} aratwite kandi umutwe uramubabaza cyane, kandi ntashobora kureba neza.","Ndatwite, umutwe urandya cyane kandi sinshobora kureba neza."
"Nzanye umwana wanjye, ndabyara ariko habanje gusohoka umugozi w'umwana kuva mu gitondo kandi ndahangayitse. Nkora iki?",kinyarwanda,CRITICAL,obstetric,kinyarwanda->kinyarwanda:CRITICAL:obstetric,Ndabyara ariko habanje gusohoka umugozi w'umwana.,Ndabyara ariko habanje gusohoka umugozi w'umwana.
"Naje hano mbere, mfite igikomere gikomeye ku buryo igufa rigaragara kuva mu gitondo biragenda bikagaruka. Ntegereze cyangwa nsuzumwe ubu?",kinyarwanda,CRITICAL,haemorrhage_trauma,kinyarwanda->kinyarwanda:CRITICAL:haemorrhage_trauma,Mfite igikomere gikomeye ku buryo igufa rigaragara.,Mfite igikomere gikomeye ku buryo igufa rigaragara.
"Mfasha, umwana wanjye amaze ibyumweru birenga bibiri akorora kandi yatangiye no kunanuka kuva hashize iminsi itatu. Abandi bana na bo bafite iki kibazo. Ntegereze cyangwa nsuzumwe ubu?",kinyarwanda,URGENT,cardiac_respiratory,kinyarwanda->kinyarwanda:URGENT:cardiac_respiratory,{REL} amaze ibyumweru birenga bibiri akorora kandi yatangiye no kunanuka.,Maze ibyumweru birenga bibiri nkorora kandi natangiye no kunanuka.
"Simbizi niba bikomeye ariko, mushiki wanjye ashaka ko bapima ibiro by'umwana we kuva hashize iminsi ibiri biragenda bikagaruka. Ese ibi birakomeye?",kinyarwanda,ROUTINE,paediatric,kinyarwanda->kinyarwanda:ROUTINE:paediatric,{REL} ashaka ko bapima ibiro by'umwana we.,Ndashaka ko bapima ibiro by'umwana wanjye.
"Ndakeneye ubufasha, mfite igikomere gikomeye kirimo kuva amaraso menshi kuva mu cyumweru gishize. Abandi bana na bo bafite iki kibazo. Mfasha muganga.",kinyarwanda,CRITICAL,haemorrhage_trauma,kinyarwanda->kinyarwanda:CRITICAL:haemorrhage_trauma,mfite igikomere gikomeye kirimo kuva amaraso menshi,mfite igikomere gikomeye kirimo kuva amaraso menshi
"Simbizi niba bikomeye ariko, umwana wanjye afite igikomere gito kandi amaraso yarahagaze kuva hashize icyumweru kandi nta miti mfite. Naje mvuye kure.",kinyarwanda,ROUTINE,haemorrhage_trauma,kinyarwanda->kinyarwanda:ROUTINE:haemorrhage_trauma,{REL} afite igikomere gito kandi amaraso yarahagaze.,Mfite igikomere gito kandi amaraso yarahagaze.
"Mfasha vuba, mfite igikomere gikomeye kirimo kuva amaraso menshi kuva ubu gitondo cya kare. Byatangiye gitunguranye. Ni imiti ki nafata?",kinyarwanda,CRITICAL,haemorrhage_trauma,kinyarwanda->kinyarwanda:CRITICAL:haemorrhage_trauma,mfite igikomere gikomeye kirimo kuva amaraso menshi,mfite igikomere gikomeye kirimo kuva amaraso menshi
